slug,month,event_fr,event_en
agadir,1,Festival international du film d'Agadir et début de saison surf optimale,Agadir International Film Festival and start of prime surf season
agadir,3,Amande en fleurs dans la vallée du Paradis — excursion populaire à 1h d'Agadir,Almond blossoms in Paradise Valley — popular day trip 1h from Agadir
agadir,6,Début de la saison estivale avec les touristes marocains — plages animées,Start of summer season with Moroccan tourists — lively beaches
agadir,12,Climat doux (21°C) pendant que l'Europe gèle — spot hivernal prisé des Européens,Mild weather (21°C) while Europe freezes — popular European winter escape
algarve,3,Les amandiers en fleurs couvrent l'arrière-pays de blanc et rose — spectacle éphémère,Almond trees blanket the hinterland in white and pink — fleeting spectacle
algarve,6,Début de saison avec la Nortada (vent rafraîchissant) — plages accessibles avant la foule,Season starts with the Nortada breeze — beaches accessible before crowds
algarve,8,Pic touristique — Praia da Marinha et Benagil bondées dès 10h. Réservez tôt,Peak tourist season — Praia da Marinha and Benagil crowded by 10am. Book early
algarve,10,Vendanges dans la région de Lagos — dégustation de vins régionaux,Grape harvest in the Lagos region — local wine tastings
alicante,3,Las Hogueras de San Juan se prépare — réservations d'hébergement en hausse,Las Hogueras de San Juan preparations underway — accommodation bookings rising
alicante,6,Hogueras de San Juan (20-24 juin) — feux géants sur la plage et feux d'artifice,Hogueras de San Juan (Jun 20-24) — giant bonfires on the beach and fireworks
alicante,8,Température de la mer à 27°C — pic de baignade. Playa de San Juan très fréquentée,Sea temperature reaches 27°C — peak swimming. Playa de San Juan very busy
amalfi,5,Sentier des Dieux praticable sans chaleur — glycines en fleurs le long du parcours,Path of the Gods walkable without heat — wisteria in bloom along the trail
amalfi,7,Concerts en plein air dans les jardins de Ravello — festival de musique classique,Open-air concerts in the gardens of Ravello — classical music festival
amalfi,9,Lumière dorée sur la côte — foule divisée par deux par rapport à août,Golden light on the coast — crowds halved compared to August
amsterdam,4,King's Day (27 avril) — toute la ville en orange. Plus grande fête de rue d'Europe,King's Day (Apr 27) — city turns orange. Europe's biggest street party
amsterdam,5,Tulipes en fin de floraison à Keukenhof (ferme mi-mai). Dernière chance,Late tulip bloom at Keukenhof (closes mid-May). Last chance
amsterdam,7,Amsterdam Pride (fin juillet-début août) — canal parade et festivités,Amsterdam Pride (late July-early August) — canal parade and festivities
amsterdam,12,Amsterdam Light Festival illumine les canaux (décembre-janvier),Amsterdam Light Festival illuminates the canals (December-January)
bali,3,Nyepi (jour du silence balinais) — l'île entière s'arrête 24h. Expérience unique,Nyepi (Balinese Day of Silence) — the entire island stops for 24h. Unique experience
bali,7,Saison sèche en plein pic — Ubud et Seminyak très fréquentés. Réservez 3 mois à l'avance,Peak dry season — Ubud and Seminyak very busy. Book 3 months ahead
bali,10,Début de la mousson mais averses courtes — prix en chute et temples quasi vides,Monsoon starts but showers are brief — prices drop and temples nearly empty
bangkok,4,Songkran (13-15 avril) — festival de l'eau. Bataille d'eau géante dans les rues,Songkran (Apr 13-15) — water festival. Giant water fight in the streets
bangkok,11,Loi Krathong — lanternes flottantes sur le Chao Phraya. Atmosphère magique,Loi Krathong — floating lanterns on the Chao Phraya. Magical atmosphere
bangkok,12,Marchés de Noël thaïlandais et soldes de fin d'année dans les malls,Thai Christmas markets and year-end sales in malls
barcelone,6,Festival Sónar (mi-juin) — musique électronique et arts numériques,Sónar Festival (mid-June) — electronic music and digital arts
barcelone,8,Festa Major de Gràcia (mi-août) — rues décorées par les habitants. Gratuit,Festa Major de Gràcia (mid-August) — streets decorated by residents. Free
barcelone,9,La Mercè (24 sept) — fête patronale avec castellers et correfocs (feux),La Mercè (Sep 24) — patron saint festival with human towers and fire runs
barcelone,1,Soldes d'hiver (Rebaixes) — bonnes affaires sur le Passeig de Gràcia,Winter sales (Rebaixes) — bargains on Passeig de Gràcia
berlin,7,Berlinale d'été et festivals open-air gratuits dans les parcs,Summer Berlinale and free open-air festivals in the parks
berlin,11,Chute du mur (9 nov) — commémorations et événements culturels,Fall of the Wall (Nov 9) — commemorations and cultural events
berlin,12,Marchés de Noël historiques — Gendarmenmarkt parmi les plus beaux d'Europe,Historic Christmas markets — Gendarmenmarkt among Europe's finest
bordeaux,6,Fête du Vin (biennale en juin) — dégustations sur les quais,Wine Festival (biennial in June) — tastings on the waterfront
bordeaux,9,Vendanges dans les châteaux du Médoc — portes ouvertes et dégustations,Harvest at Médoc châteaux — open doors and tastings
bordeaux,12,Marché de Noël sur les allées de Tourny — vin chaud et foie gras,Christmas market on Allées de Tourny — mulled wine and foie gras
bretagne,7,Festival des Vieilles Charrues (Carhaix) — plus grand festival de France,Vieilles Charrues Festival (Carhaix) — France's biggest music festival
bretagne,8,Festival Interceltique de Lorient — 10 jours de musique celtique,Lorient Celtic Festival — 10 days of Celtic music
buenos-aires,2,Carnaval de Buenos Aires (Murgas) — défilés dans les quartiers,Buenos Aires Carnival (Murgas) — neighbourhood parades
buenos-aires,7,Tango BA Festival y Mundial — compétitions mondiales de tango,Tango BA Festival y Mundial — world tango championships
cancun,3,Spring Break américain — fête intense en zone hotelière. Éviter si voyage calme,American Spring Break — intense partying in hotel zone. Avoid if seeking calm
cancun,11,Día de los Muertos (1-2 nov) prolongé en zone maya — cérémonies Hanal Pixán,Día de los Muertos (Nov 1-2) extended in Maya zone — Hanal Pixán ceremonies
capri,8,Pic absolu — file d'attente pour la Grotte Bleue dès 7h. Marina Grande saturée,Absolute peak — Blue Grotto queue from 7am. Marina Grande at capacity
capri,10,Île calme — restaurants locaux réouvrent pour les Italiens. Prix divisés par deux,Quiet island — local restaurants reopen for Italians. Prices halved
corfou,4,Pâques orthodoxe — processions spectaculaires dans la vieille ville de Corfou,Orthodox Easter — spectacular processions in Corfu Old Town
corfou,8,Festival de musique de Corfou — concerts dans la Vieille Forteresse vénitienne,Corfu Music Festival — concerts in the Old Venetian Fortress
corse,7,Nuits de la Guitare de Patrimonio — festival dans un amphithéâtre naturel,Patrimonio Guitar Nights — festival in a natural amphitheatre
corse,9,Fiera di u Vinu à Luri — fête du vin corse. Fin de saison idéale,Fiera di u Vinu in Luri — Corsican wine festival. Ideal end of season
costa-rica,2,Saison sèche optimale — observation des quetzals à Monteverde,Optimal dry season — quetzal watching in Monteverde
costa-rica,9,Pic de la saison verte — cascades au maximum et forêts luxuriantes,Green season peak — waterfalls at maximum and lush forests
crete,5,Bataille de Crète (20 mai) — commémorations à La Canée. Gorges de Samaria ouvertes,Battle of Crete (May 20) — commemorations in Chania. Samaria Gorge opens
crete,8,Festival de Renaissance d'Héraklion — théâtre et musique dans la Forteresse vénitienne,Heraklion Renaissance Festival — theatre and music in the Venetian Fortress
dubai,1,Dubai Shopping Festival (début janvier) — soldes massives dans les malls,Dubai Shopping Festival (early January) — massive mall sales
dubai,12,National Day (2 déc) et ambiance de fin d'année — feux d'artifice au Burj Khalifa,National Day (Dec 2) and year-end atmosphere — Burj Khalifa fireworks
dubrovnik,2,Fête de Saint-Blaise (3 fév) — patron de Dubrovnik. Processions dans la vieille ville,Feast of St Blaise (Feb 3) — patron of Dubrovnik. Old town processions
dubrovnik,7,Dubrovnik Summer Festival — théâtre et musique dans les fortifications. Réservez tôt,Dubrovnik Summer Festival — theatre and music in the fortifications. Book early
edimbourg,8,Edinburgh Fringe (tout août) — plus grand festival des arts au monde. 4000 spectacles,Edinburgh Fringe (all August) — world's largest arts festival. 4,000 shows
edimbourg,12,Hogmanay (31 déc) — célébrations du Nouvel An parmi les plus spectaculaires au monde,Hogmanay (Dec 31) — one of the world's most spectacular New Year celebrations
florence,4,Scoppio del Carro (Pâques) — feu d'artifice depuis la cathédrale. Tradition médiévale,Scoppio del Carro (Easter) — fireworks from the cathedral. Medieval tradition
florence,9,Vendanges dans le Chianti — paysages dorés et dégustations dans les domaines,Chianti grape harvest — golden landscapes and estate tastings
florence,11,Saison des truffes blanches — marchés et menus spéciaux dans les trattorias,White truffle season — markets and special menus in trattorias
fuerteventura,7,Windsurf World Championship à Sotavento — compétitions mondiales,Windsurf World Championship in Sotavento — world-class competition
fuerteventura,2,Carnaval de Fuerteventura — défilés costumés et musique dans les rues,Fuerteventura Carnival — costumed parades and street music
goa,12,Sunburn Festival (fin déc) — plus grand festival de musique électronique d'Asie,Sunburn Festival (late Dec) — Asia's biggest electronic music festival
goa,1,Saison sèche optimale — fêtes du Nouvel An sur les plages et marchés aux puces,Peak dry season — New Year's beach parties and flea markets
gran-canaria,2,Carnaval de Las Palmas — l'un des plus grands d'Espagne. Drag Queen Gala emblématique,Las Palmas Carnival — one of Spain's biggest. Iconic Drag Queen Gala
gran-canaria,11,Climat stable à 24°C — refuge hivernal européen. Golf et randonnée toute l'année,Steady 24°C climate — European winter refuge. Year-round golf and hiking
hawaii,1,Saison des baleines à bosse — observation depuis Maui et Big Island,Humpback whale season — watching from Maui and Big Island
hawaii,12,Vans Triple Crown of Surfing sur la North Shore d'Oahu — compétition légendaire,Vans Triple Crown of Surfing on Oahu's North Shore — legendary competition
hoi-an,2,Fête des lanternes (pleine lune) — vieille ville éclairée aux bougies. Pas de circulation,Lantern Festival (full moon) — old town lit by candlelight. No traffic
hoi-an,9,Saison des pluies mais My Son accessible — touristes rares et artisanat à prix réduits,Rainy season but My Son accessible — rare tourists and reduced craft prices
ibiza,6,Ouverture des clubs (début juin) — Amnesia et Ushuaïa lancent leurs résidences,Club openings (early June) — Amnesia and Ushuaïa launch their residencies
ibiza,10,Closing parties des clubs (début oct) — dernières fêtes de la saison,Club closing parties (early Oct) — last parties of the season
ile-maurice,1,Course de pirogues traditionnelles — fête nationale et événements culturels,Traditional pirogue racing — national holiday and cultural events
ile-maurice,9,Marathon de Maurice (mi-sept) et début de saison des baleines à bosse,Mauritius Marathon (mid-Sept) and start of humpback whale season
istanbul,4,Festival des tulipes d'Istanbul — millions de tulipes dans les parcs historiques,Istanbul Tulip Festival — millions of tulips in historic parks
istanbul,11,Biennale d'Istanbul (années impaires) — art contemporain dans des lieux historiques,Istanbul Biennial (odd years) — contemporary art in historic venues
jamaique,2,Reggae Sumfest (juillet en réalité) — mais février offre Bob Marley Birthday (6 fév),Bob Marley Birthday (Feb 6) — celebrations in Kingston and Nine Mile
jamaique,7,Reggae Sumfest à Montego Bay — plus grand festival reggae au monde,Reggae Sumfest in Montego Bay — world's biggest reggae festival
katmandou,10,Dashain (oct) et Tihar (nov) — plus grandes fêtes népalaises. Temples décorés,Dashain (Oct) and Tihar (Nov) — Nepal's biggest festivals. Decorated temples
katmandou,4,Nouvel An népalais (mi-avril) — processions et festivités dans Durbar Square,Nepali New Year (mid-April) — processions and festivities in Durbar Square
la-havane,3,Festival del Habano — plus grand festival du cigare au monde,Festival del Habano — world's biggest cigar festival
la-havane,12,Festival del Nuevo Cine Latinoamericano — cinéma latino-américain dans La Havane,Festival del Nuevo Cine Latinoamericano — Latin American cinema in Havana
lanzarote,2,Carnaval d'Arrecife — influencé par le carnaval de Tenerife. Costumes et chars,Arrecife Carnival — influenced by Tenerife's carnival. Costumes and floats
lanzarote,9,Ironman Lanzarote preparation — l'île attire les triathlètes du monde entier,Ironman Lanzarote preparation — the island attracts triathletes worldwide
le-cap,2,Vendanges dans les vignobles de Stellenbosch et Franschhoek — pick de la saison,Grape harvest in Stellenbosch and Franschhoek vineyards — season peak
le-cap,12,Été austral — plages de Camps Bay animées et Kirstenbosch Summer Concerts,Southern summer — Camps Bay beaches lively and Kirstenbosch Summer Concerts
lisbonne,6,Festas de Lisboa (Santo António 12-13 juin) — sardines grillées et bal dans l'Alfama,Festas de Lisboa (Santo António Jun 12-13) — grilled sardines and dancing in Alfama
lisbonne,10,Web Summit (fin octobre) — la ville se remplit de techies. Hôtels en hausse,Web Summit (late October) — city fills with techies. Hotel prices rise
londres,6,Trooping the Colour (anniversaire du Roi) — parade royale en juin,Trooping the Colour (King's Birthday) — royal parade in June
londres,11,Bonfire Night (5 nov) — feux d'artifice sur la Tamise et dans les parcs,Bonfire Night (Nov 5) — fireworks on the Thames and in the parks
londres,12,Winter Wonderland à Hyde Park — marché de Noël géant et patinoire,Winter Wonderland in Hyde Park — giant Christmas market and ice rink
los-angeles,2,Oscars (fin février) — Hollywood en effervescence. Red carpet au Dolby Theatre,Oscars (late February) — Hollywood buzzes. Red carpet at Dolby Theatre
los-angeles,7,été californien classique — plages de Santa Monica et Venice Beach au pic,Classic Californian summer — Santa Monica and Venice Beach at peak
lyon,12,Fête des Lumières (8 déc) — 4 nuits de projections monumentales. 2M de visiteurs,Festival of Lights (Dec 8) — 4 nights of monumental projections. 2M visitors
lyon,11,Beaujolais Nouveau (3e jeudi nov) — dégustations et fête dans les bouchons,Beaujolais Nouveau (3rd Thursday Nov) — tastings and celebrations in bouchons
madere,1,Feux d'artifice du Nouvel An de Funchal — record Guinness parmi les plus grands au monde,Funchal New Year's fireworks — Guinness record among the world's largest
madere,5,Festival des fleurs de Madère — chars fleuris dans les rues de Funchal,Madeira Flower Festival — flower floats through the streets of Funchal
majorque,2,Carnaval de Palma — Sa Rua défile dans le centre historique,Palma Carnival — Sa Rua parade through the historic centre
majorque,6,Nuit de Sant Joan (23 juin) — feux de joie sur les plages de Palma,Night of Sant Joan (Jun 23) — bonfires on Palma's beaches
malaga,8,Feria de Málaga (mi-août) — plus grande fête d'Andalousie après Séville. Gratuit,Feria de Málaga (mid-August) — Andalusia's biggest party after Seville. Free
malaga,3,Semana Santa (mars-avril) — processions spectaculaires dans le centre historique,Semana Santa (March-April) — spectacular processions in the historic centre
maldives,2,Saison sèche optimale — visibilité sous-marine maximale côté est,Peak dry season — maximum underwater visibility on the east side
maldives,6,Saison des raies manta — observation garantie dans les atolls du sud,Manta ray season — guaranteed sightings in the southern atolls
malte,2,Carnaval de Malte — chars et costumes à La Valette. Tradition depuis 1535,Malta Carnival — floats and costumes in Valletta. Tradition since 1535
malte,6,Festa (été) — chaque village célèbre son saint patron avec feux d'artifice,Village festa (summer) — each village celebrates its patron saint with fireworks
marrakech,1,Marathon de Marrakech (fin janvier) — parcours à travers la médina et les jardins,Marrakech Marathon (late January) — route through the medina and gardens
